jeff,beta,numnodes,numlinks,probRewire,numedges,graph_seed,numx,trim,x_seed,cost_rw,time_rw,bestgraph_rw,hit_rw,miss_rw,fa_rw,cr_rw,bestval_rw,cost_invite,time_invite,bestgraph_invite,hit_invite,miss_invite,fa_invite,cr_invite,bestval_invite,cost_inviteirt,time_inviteirt,bestgraph_inviteirt,hit_inviteirt,miss_inviteirt,fa_inviteirt,cr_inviteirt,bestval_inviteirt,cost_fe,time_fe,bestgraph_fe,hit_fe,miss_fe,fa_fe,cr_fe,bestval_fe,
0.9,0.909090909091,15,4,0.3,30,140,3,0.7,140,12,0:00:00.011237,15!1exu58dik6fa89mi6hscqdsiu034fria4lh5gxjvlssk,22,8,4,71,-31.2862719251,12,0:00:15.691129,15!1exu58dik6fa89mi6hscqdsiu034fria4lh5gxjvlssk,22,8,4,71,-31.2862719251,12,0:00:12.018824,15!1exu58dik6fa89mi6hscqdsiu034fria4lh5gxjvlssk,22,8,4,71,-32.0360589845,27,0:00:00.003826,15!5bloqk8kx7t12r4g3q1mrljn1ts0,3,27,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,141,3,0.7,141,15,0:00:00.011113,15!t4j6arnmwta0120w462ep3wl2jnhhaoc7e0s23tuupw,20,10,5,70,-31.0022026191,13,0:00:15.659911,15!t4j6arnmwsmdfpnuhfoabf3hc2wucpwphlzowri9bes,20,10,3,72,-30.740693885,13,0:00:12.641633,15!t4j3pj2vckcim8o07ml4djmqticndma96nit2stxaf8,20,10,3,72,-31.3806363795,27,0:00:00.003811,15!1b96oq39gknyhcxfngvqizhrcsneqbhzb4,3,27,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,143,3,0.7,143,18,0:00:00.010983,15!1n4o28obmoqkrkloafobmnme0jxk31hhea05mdo5soic,18,12,6,69,-29.3631039025,17,0:00:17.625098,15!1m7xch9nvv8yuhhsvsyehl0ndtn0yzupk0gw74t313pw,17,13,4,71,-28.659501532,17,0:00:13.768035,15!1m7xch9nvv8yuhhsvsyehl0ndtn0yzupk0gw74t313pw,17,13,4,71,-29.1678717665,28,0:00:00.003861,15!7ktkjdqz6m7u0is8bqfivygow,2,28,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,144,3,0.7,144,19,0:00:00.011359,15!1m7xc5n3xpx924ti9971usoxfhq3s41orceeupokf2x2,19,11,8,67,-33.0570024317,22,0:00:23.296713,15!1m7wrfqht3f1jt4rxirsxqweiog8nuztjs0uyi4rsww2,16,14,8,67,-32.8559665403,19,0:00:11.740384,15!1m7xc5n3xpx924ti9971usoxfhq3s41orceeupokf2x2,19,11,8,67,-34.8358819222,27,0:00:00.003820,15!ti3uaj7oa6w1ihy0heibe59emcd5eyd9cqigy,3,27,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,146,3,0.7,146,18,0:00:00.011072,15!4ck4znntuvul6ifdffbs33wpcgnq5du2959noss7wi,17,13,5,70,-25.6834688975,18,0:00:37.878277,15!43cjkxijfkypkx7hzh9ni4sifuog5n3fzx7fck26te,16,14,4,71,-24.4375006736,17,0:00:11.937469,15!4ck22rigumji0ct1vt52e4efcf3uxozl9aweoj7taa,17,13,4,71,-26.7229702318,27,0:00:00.003880,15!x6sp2h09v22549ctb9pk2d8cg8uatg73y8zk,3,27,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,147,3,0.7,147,18,0:00:00.011312,15!1tqr0451emva9ndeo976ge041yntvlakghyz7dpl3k0,19,11,7,68,-30.1507453394,18,0:00:30.752861,15!1tqr0451ecd8rx3jj7l9prm6d7hw7xlhu3ahqkqtt1c,17,13,5,70,-29.4009946898,17,0:00:22.882263,15!1tqr0451emva9eymshhrdvy2arg5vtjfk2cdhjccym8,18,12,5,70,-30.4153784793,27,0:00:00.003790,15!2l8krk89utgzu9tej5xheq3wv99tbf79eydqkn40,3,27,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,148,3,0.7,148,20,0:00:00.010890,15!t63i5ha8qehkpjf80e9oh1ly8nd5t2u1jl9gnyrcr9g,18,12,8,67,-27.3008040547,22,0:00:17.961602,15!t63i5ha8qehkp2lo8uuubysqvvh2r2mojqg65cj3z7o,15,15,7,68,-26.4297180489,20,0:00:13.457858,15!t63i5ha8qehkp2lo8uuuc1huq8xwjry0j8vy07krp50,17,13,7,68,-29.0991818564,27,0:00:00.003978,15!15fwi95pihs04nr9t2jqecczqkcpamsbk238d5mv8,3,27,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,149,3,0.7,149,22,0:00:00.011129,15!1mchnm278kk4hv1xnhomxqeua3hq3207cwnye0dc4ax0,17,13,9,66,-30.5333668921,19,0:00:25.104786,15!1mchnlp37wflbvf3jzxl4kyk40kc7uhvz3yj05s8coqs,16,14,5,70,-29.2720153291,19,0:00:13.382000,15!1m8ebdrr91qq6l82pqvqkyxwf1nm4mmgpkfnl5drkabo,15,15,4,71,-31.2437436689,27,0:00:00.003860,15!1m7mehb4oe0testgro4j7qqqsy9c7dglqihgt5r711c0,3,27,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,151,3,0.7,151,21,0:00:00.011243,15!1tidhxje0z4a1inuequyq274fg7p0wua3mzayqi6fdhc,17,13,8,67,-29.5109693762,22,0:00:15.673469,15!7ar3g89cl3sg0ik6234gdg5yuuw23xi4hshg3keyigw,16,14,8,67,-29.3435123825,21,0:00:12.528940,15!7ar3g898fr7b7e0xobutlvc0nwd4vuqarys2qwypssg,16,14,7,68,-32.8957498783,27,0:00:00.003974,15!97iuy0ljkqobpaucb3cpzd2niq8yjizqyut7b2by8,3,27,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,152,3,0.7,152,21,0:00:00.011569,15!10fzj7py06tjmafbfg5wqi4l2jc6t4777ix3xvv29uds,15,15,6,69,-20.415648222,20,0:00:15.706884,15!10dxv3ra0rh6zyzun0z9r70o783ndtyrxz603vib79qo,15,15,5,70,-19.9950734517,20,0:00:11.492607,15!10fzj7pxw1gyhhas72en3qjr4cdnvw4fdt3ekj7m14pc,15,15,5,70,-22.6162527258,27,0:00:00.003716,15!97ihu0g3767qjmsyiv98ibuzpdh8gzvtyymmdqxa8,3,27,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,153,3,0.7,153,19,0:00:00.010974,15!t4jjdbzdiltbxqmx2y083fuhe1ygtlwwvz6fkg01ev4,17,13,6,69,-25.5206332676,17,0:00:17.313960,15!t4je10xuwxyq8arp4aq89rjyy3v0v7ttiw6g3pdp400,15,15,2,73,-22.0728084809,17,0:00:12.919706,15!t4je10xuwxyq8arp4aq89rjyy3v0v7ttiw6g3pdp400,15,15,2,73,-25.42850699,27,0:00:00.003875,15!97ihtzxpjm9xaot68d30bhwdnfq3t23nl5hk6d4w0,3,27,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,154,3,0.7,154,18,0:00:00.011503,15!2tl1imm3kj8njrmjmzniwwvhlga3868q29axmw54w0,17,13,5,70,-27.1344979396,18,0:00:15.192685,15!2tl1imm3kj8njrmjmzniwwvhlga3868q29axmw54w0,17,13,5,70,-27.1344979396,17,0:00:11.595927,15!2tl1imm3kj8njrmjmzniwwvhlga3868q0vevs3320w,17,13,4,71,-31.778395201,27,0:00:00.003809,15!590qqwd1xvhivwkwszv3tue9eiwescj5s0,3,27,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,155,3,0.7,155,21,0:00:00.010966,15!u2u7wwdn8zfm9anrb4272hsp75c3ibwt4pbxt4z0y68,18,12,9,66,-31.8744619696,23,0:00:17.864715,15!u2l0eejnbke1gv85r7qbnlt36ehvuyx3ft8o8d5l728,15,15,8,67,-31.5339903632,21,0:00:12.637028,15!t5uamzvwida5g2ibfy5vq35rgm10q6pfuaiau21cbuo,16,14,7,68,-34.6544411851,27,0:00:00.003780,15!9h0ta0jw8sbn1dsury1y18gsg,3,27,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,157,3,0.7,157,19,0:00:00.010878,15!10e7sqa887k2h515x0802z0vbi9wc4f2up28zifhoide,18,12,7,68,-31.8238093825,19,0:00:15.173073,15!10e7sqa887k2h515x0802z0vbi9wc4f2up28zifhoide,18,12,7,68,-31.8238093825,19,0:00:11.114761,15!10e7sqa887k2h515x0802z0vbi9wc4f2up28zifhoide,18,12,7,68,-34.5303592415,27,0:00:00.003986,15!an807gzpyq65y8xp8gm8fbe1uups,3,27,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,158,3,0.7,158,21,0:00:00.011024,15!27lcv4hyvx9d0npxohtjzotf0q2ugjlig1yb1u3cemq,18,12,9,66,-30.4436996498,22,0:00:16.461664,15!26kiq89tt8tqrrtx5cvvmfvh16muaruw482563oxv6a,15,15,7,68,-28.4480561131,22,0:00:13.865661,15!26kiq89tt8tqrrtx5cvvmfvh16muaruw482563oxv6a,15,15,7,68,-32.3662832797,27,0:00:00.003848,15!15fwi95pihkj065tj9cwmiwuhijx084pb11njb8r4,3,27,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,160,3,0.7,160,23,0:00:00.011313,15!tke3f9qgaau69spwgsu1dupifwqltvxrdn254semhvk,16,14,9,66,-29.5378997821,21,0:00:15.451943,15!tke3f9qc4y91go6o31gm7se9w8bes1wfu33a59xgr28,16,14,7,68,-29.1375314909,21,0:00:19.761045,15!tke24neoq2a5it1zc0yachu2bnrzj6rkwc08zw98av4,15,15,6,69,-31.2730552129,27,0:00:00.005846,15!9s8eg4jx934462lx5qmfm5l9kb7zb1nq6yd4oy3uo,3,27,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,161,3,0.7,161,21,0:00:00.012721,15!9skf8jl7713u2hi5uzb56dp1o2h44grpacxq5g66c,17,13,8,67,-29.9211712135,22,0:00:18.937884,15!9skf8ffulwapj94elcjey7dz6s74ct11fe8s7e3ic,15,15,7,68,-28.9717744136,23,0:00:17.851370,15!9skf8ffulwapj94elcjgarb5ww5rp3xxh3gd8pnpg,15,15,8,67,-33.7763819643,27,0:00:00.003784,15!97ihtzxf1ksffljwbveyoprecsvg0vs3p8tmshw00,3,27,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,164,3,0.7,164,19,0:00:00.011070,15!ekno3ldzfcf5yunnjoaeaatie8q8a0osujazwcy0vpc,18,12,7,68,-30.9865925641,19,0:00:15.851469,15!ekno389yr7w02ydy98c4g372lifumrdsejtgddgifeo,17,13,6,69,-30.6427647125,18,0:00:12.103804,15!ekno3ldzfcf5yunnjoaea5faa4rv83qwwjpgushxmrk,18,12,6,69,-32.0226318753,27,0:00:00.003896,15!9s8euvkoe9zuoa1bc23k52bi7h5ps8b0cgswbgyyo,3,27,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,167,3,0.7,167,18,0:00:00.011490,15!1tjbclsi8w3f34i1yort2k2m6p6mbkjhlph2f4p4pog,19,11,7,68,-31.8668168548,16,0:00:26.781316,15!1tjb0y7oi5vwwomh6uj3mzjksvpzyncj0nax2a30jy8,17,13,3,72,-30.6722055532,17,0:00:12.013747,15!1tjbclsi8w3f34i1yort2k2m6p6mbkhjiux04enelmo,19,11,6,69,-33.5019376986,27,0:00:00.003863,15!kpwm4n3djlthb9hrb4ifgsm3wr97teqjhel50e0w,3,27,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,168,3,0.7,168,19,0:00:00.011500,15!t3s1t4dh88o1teekr5ajnfscj8y5ovxgo6bakd4hg5c,17,13,6,69,-28.2479480203,19,0:00:15.417908,15!t3s1t4dh88o1tee9fyuozony0gnv4xs020xsrz9ee4g,15,15,4,71,-27.4278037045,16,0:00:11.500755,15!t3s1t4dh7y60bwjgtwyesjpvts6zd43ddi07them4u8,16,14,2,73,-28.7398735099,27,0:00:00.003786,15!2ybo1mpcaahwez67tkwy2mntu02g28xz4,3,27,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,170,3,0.7,170,18,0:00:00.011038,15!1rolend90skqw69nzxjrrsz2rp47bmohfjo05jzk7zt0,19,11,7,68,-30.5681913489,17,0:00:15.868302,15!1rolehjgq2k5bo9b4l493voorywamxrm1l7fe02wsemc,18,12,5,70,-29.9483630963,17,0:00:11.739916,15!1rolend90skkzixkqiv76t68tcok5ssc5of13bfu3404,19,11,6,69,-31.5794788857,27,0:00:00.003810,15!3myv1mmz9yfobidgkig54ghtly7a307d8wfra7i2k1s,3,27,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,174,3,0.7,174,18,0:00:00.011187,15!22fqj935n8dbrhxycq6o6qddn6v2whbsjrjbo7594w0,18,12,6,69,-28.4892304532,14,0:00:26.377549,15!1u923eddk9eshf1d470b7g9hbwcbbg09clhkzzv8tfk,17,13,1,74,-26.3042469528,14,0:00:13.176270,15!1u923eddk9eshf1d470b7g9hbwcbbg09clhkzzv8tfk,17,13,1,74,-28.0504503358,27,0:00:00.003849,15!97ihtzxf1ksffljwfntdgw9mgp8jbdyzn6n6iphq8,3,27,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,175,3,0.7,175,22,0:00:00.011117,15!5gzaial79vtejohpiqfhuvpkvknantxzods0i2lreoc,16,14,8,67,-27.3234617512,22,0:00:21.003557,15!5gzai9rp61ivjhcavd70kopyim3qr7t2d14fvlgxlos,15,15,7,68,-27.1297066287,22,0:00:11.460965,15!5gzaial79vtejohpiqfhuvpkvknantxzods0i2lreoc,16,14,8,67,-31.363178315,27,0:00:00.003886,15!1tzuk63i5xu5mi25wvzdjrl1k5k90hqlfjdeq70izgg,3,27,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,177,3,0.7,177,17,0:00:00.011078,15!stoz3ncf1pm3o8p9jwqd5q2jwr2pu40gsosmqf022,19,11,6,69,-28.2631476343,20,0:00:26.817901,15!jm3kdi1eqp3pfapfo1iv408qp4fsz7xg3ltiocjyi,15,15,5,70,-26.251106136,19,0:00:22.382386,15!jlrwswldpgr0stf97ao35z4pg11yjod98qkc1j1my,15,15,4,71,-27.8341608261,27,0:00:00.003830,15!if1cs0iymbgr4we8m0nzlnm251sykdtshjhok17gi,3,27,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,179,3,0.7,179,21,0:00:00.010981,15!1o2n4igcjjgms5taf559fa4fkem6n77gpkoqk33b6gle,17,13,8,67,-27.6271284374,19,0:00:24.446894,15!1o2n4igcjjgms5taf555mvllq4pk9esuwu2fd8n8xv9e,17,13,6,69,-25.7771471328,19,0:00:11.865308,15!1o2n4igcjjgms5taf555mvllq4pk9esuwu2fd8n8xv9e,17,13,6,69,-29.4603072461,27,0:00:00.003785,15!if0zo85j9f73xnvb70cxn4bkghj28uddnu3zzw4xs,3,27,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,182,3,0.7,182,25,0:00:00.010971,15!t5sn3i8vug1buzi3sni034e7nujbgbv5snjqbii9b7q,16,14,11,64,-28.2673298462,21,0:00:16.121519,15!t5sn3i8njqv28qfmd6rfw7skq0do5rz4ml3ksa6hvye,16,14,7,68,-26.7275606401,19,0:00:15.564578,15!t5sn3i8njqubntf7ouov9qotxgf9xjggyn5z9fwdgqu,16,14,5,70,-29.674890197,27,0:00:00.003729,15!2lysswhc6m76cdrx6asf3glg89i5hsa7nyw1fg1s,3,27,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,184,3,0.7,184,20,0:00:00.011175,15!gfyp3ev9hwd677qjwnxfewnwx6u5s0nd5fchqyfsuf6,17,13,7,68,-27.1675010144,15,0:00:22.501822,15!gfy4dhy2ltsu3p0r1uc9ubuxu9xlulf0jdp1dilxgqq,17,13,2,73,-26.1426378344,16,0:00:14.989380,15!gfy4di5g47ddvrcdti32x39dv54h900ms88kyzr4cn6,17,13,3,72,-30.6189219778,27,0:00:00.003815,15!er0r57aot3t1ln3et2v0q3urbkq7r2603826a,3,27,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,185,3,0.7,185,28,0:00:00.011002,15!1m9xcp12y0hdnlunp6f8de49zrwrctkj7mxvuebwpkiy,14,16,12,63,-30.2364238663,28,0:00:18.005962,15!1m7vol2eyl511af6wr8hloivu3ybnpkszpfr4mwp5u0a,12,18,10,65,-29.2702443157,25,0:00:16.419293,15!1m8e3m22yfz46v7yew3bs55ttuojvp96j9xiu2qmhqui,14,16,9,66,-32.2952131201,28,0:00:00.003857,15!2nssh29z0e06b7r7xcy3279ukyyq,2,28,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,186,3,0.7,186,18,0:00:00.011141,15!1y3u39umup5mrxq3n961hes0huu79kbhq3nrouei51o,16,14,4,71,-22.1593883309,20,0:00:29.462404,15!1y3u39umup5mrxq3n961hes0huu4j4kbm56q06p4du4,14,16,4,71,-21.6296178723,19,0:00:12.063223,15!1y3u39umup5mrxq3n961hes0huu79kbhq29vmzlg26k,15,15,4,71,-25.2254845602,28,0:00:00.003763,15!an807gzpyq65wvpvlgwf6pmwt3pk,2,28,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,187,3,0.7,187,22,0:00:00.011128,15!2fcocrmwai6lkpbdg5qmwdgj45onsj4e92k4311iieiu,16,14,8,67,-28.1045812624,21,0:00:27.650480,15!2fbmnjvqyk277ma5ljm9ggr7irr4sxiw8jsd0usmseti,14,16,5,70,-26.8687185115,21,0:00:13.751082,15!2fcnhorz3mqmtv61m2r74u05gpdg2fusnltweiveanly,15,15,6,69,-28.7593353632,27,0:00:00.003804,15!ai1hhv8wukzynoe4pkv0sqpz0amp4sgiyo,3,27,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,188,3,0.7,188,25,0:00:00.011094,15!2fbdbi7k7ulnipvte9bj4luabcinn5yn9f8e78egaejm,16,14,11,64,-30.7545740228,24,0:00:15.788951,15!2fbdauwf0yjl20ikfoylmwadhtaw71iwu0h5hjgcda1u,16,14,10,65,-30.6803139285,23,0:00:13.312370,15!2fbdauwf0yjl20ikf10eimpvr55wjfwoiyo1g6v6j7s2,16,14,9,66,-33.2281235052,27,0:00:00.003855,15!d40o4j5vw9pafy9u9n9o13cxd1hca0z8kljgn4,3,27,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,189,3,0.7,189,22,0:00:00.011274,15!uxzzfyjgonvftb8qqktnbjdj94as9fu3zxcusaxyw74,16,14,8,67,-29.7746105137,24,0:00:28.387457,15!uxzzfyijhv6dcayvoiol6wpjzx9580qg7ibfddqnw5c,14,16,8,67,-29.7084460801,22,0:00:11.321213,15!uxzzfyjgonvftb8qqktnbjdj94as9fu3zxcusaxyw74,16,14,8,67,-31.9608253739,27,0:00:00.003810,15!1ghx23ishlmjlv6s0hbhk8ljjflmn10m2acvhts,3,27,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,190,3,0.7,190,19,0:00:00.011078,15!t8mfuj5s7mw60hv9r5z5wdco7vd65fpk8upa0aw8qk4,18,12,7,68,-27.8662953603,22,0:00:34.904071,15!t8mfuj5s7mw5syms7ko8c53i9onea3dkedx9dhvgktw,14,16,6,69,-27.1849395285,20,0:00:19.058880,15!t8mfuj5s7mw60frkg8y8zylag02fp1aze5gq2xg90tw,16,14,6,69,-29.911881456,27,0:00:00.003817,15!kpwm4mspjt6lezp5epwusqttdwxu4bunkrb0y328,3,27,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,191,3,0.7,191,21,0:00:00.011048,15!1ujzqyxq7gkcr15qyddhqdew9hl4d1jze3sr3q52p2a,18,12,9,66,-30.8186270253,17,0:00:27.293552,15!1tj5omfvg2gqrelmozri1isk9a4xf7xrnk94xpp9gea,16,14,3,72,-28.5150562966,15,0:00:22.464069,15!1tj5omfvg2gqrelmozri1isk9a4xf7wsm94ri4uo75u,17,13,2,73,-31.7113049576,27,0:00:00.003809,15!ai1hhv399who9q41nwmpsvtnzccrhf708w,3,27,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,192,3,0.7,192,21,0:00:00.011148,15!2fk2meqgqfi99sdmo2eh9nxrtq6p05hz0qqruianfgoi,17,13,8,67,-29.5586815676,22,0:00:19.327999,15!2fk2jthvi9vmvqehw9k7s99i031lehu5g5bcq6wh4tuq,15,15,7,68,-29.203372726,21,0:00:11.392647,15!2fk2jthvyv9zeywmtslabbktsuw8jcn2tupwwq32dmhu,16,14,7,68,-31.1420682464,27,0:00:00.003842,15!eyar21udgokrdswjesec2txpl28bev4,3,27,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,193,3,0.7,193,18,0:00:00.011048,15!1m7wrlj987qlwa95zyrcs06w3smejtkwud8bpa1z3tos,18,12,6,69,-28.102008602,19,0:00:16.401134,15!1m7wrlj987qkepgue84z0rkilljhubdobiokbzr1wumg,15,15,4,71,-26.922834468,16,0:00:14.026330,15!1m7wrlj987qkep8fmcd9lp2gjuca7otpd1thg6mvh98s,17,13,3,72,-29.294746043,27,0:00:00.003905,15!5e87y85ahvphmb3m0rqjgg,3,27,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,194,3,0.7,194,22,0:00:00.013216,15!2fbe3f23027q4qwjmcclbwro2x90xm49ef5ubh66aon8,16,14,8,67,-30.4870622576,20,0:00:16.724160,15!2fbe3c56up7gtnqe00sz572okn4nu2xuy7zk3y03bmdg,16,14,6,69,-29.8291587357,20,0:00:13.981187,15!2fbe3c56up7gtnqe00sz572okn4nu2xuy7zk3y03bmdg,16,14,6,69,-31.2861613437,27,0:00:00.003806,15!22oakek9m6vmtdsez7bja7u2fqd6wwkp92ww,3,27,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,195,3,0.7,195,17,0:00:00.011113,15!2ffgoujtmnprgsx3n0lqbmwjbqj7bkglyuxvbggtpqti,18,12,5,70,-26.3447855295,16,0:00:16.543607,15!2fbdcmmftffo2t3bl02bv1ay6r73cqz8cvw4diai0nie,17,13,3,72,-25.9385279081,17,0:00:12.855694,15!2ffgoujrsa4dbuwjwwhg741mbo2furqmb75d52fjapza,17,13,4,71,-30.7728178185,28,0:00:00.003781,15!3u9tlsojf5sydiy1340,2,28,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,197,3,0.7,197,19,0:00:00.011210,15!2fbmj0clh7w0a4smzg251tasol0k1eja60dlc1ub0sg6,17,13,6,69,-25.4817981146,23,0:00:15.170126,15!2fbmj0brz41pr4lhksowkj3t290ktgf2dm6c3hqz5b7o,13,17,6,69,-23.8638174301,18,0:00:11.483227,15!2fbmj0clg6juzxii6cmbn4el719xb3il7urx4uh164ue,17,13,5,70,-27.6613366306,27,0:00:00.003915,15!985sz6th41wqzb6b3qkz2ypta1w37snigbqc7nksg,3,27,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,198,3,0.7,198,16,0:00:00.014755,15!7e1n41cgj0n6cw7fnip0wu3z83kelmzyciagmgh9e7g,18,12,4,71,-25.7717284015,14,0:00:18.070593,15!7e1n41cgizzjrjue0segenhq5lroda6s7h83qkaq0wc,17,13,1,74,-24.105826067,15,0:00:15.591097,15!7e1n41cgizzjrjue0segenhq5lrojfnqtjsf7gu573g,17,13,2,73,-27.7633310476,27,0:00:00.003793,15!7e12b6lxew301szxfexa3hktwo2nthmetywiyblbeo0,3,27,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,199,3,0.7,199,20,0:00:00.010996,15!2mlcr9ezetj4lzul8nm4slepz1ej0w2cu7hi28pesh6s,18,12,8,67,-29.9282105925,20,0:00:15.838778,15!2mlcr9ez6itycdlirw3lj2922n8u337pf6jx8mb8rl6s,17,13,7,68,-29.4323626636,20,0:00:15.899432,15!2mlcr9ez6itycdlirw3lj2922n8u337pf6jx8mb8rl6s,17,13,7,68,-32.4076538345,27,0:00:00.003913,15!1m7njx7mxk0i4k657gn9t8s6wpl2u4zuarmz5e0aevb4,3,27,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,200,3,0.7,200,20,0:00:00.011371,15!mrdj3sj5ufvkbr5rt3usa3vcyls5wa1qz09l0uhlgk0,18,12,8,67,-28.8566264067,20,0:00:18.435619,15!fhfinky51lw8h6q1ri7fyhx8co8dutotgkdqz6y0qhc,17,13,7,68,-28.5559625988,18,0:00:17.270271,15!mr4blap5x0tzhgfz71vkb7f9l73btpy8mc51qe08wsw,18,12,6,69,-32.2457135216,27,0:00:00.003868,15!ejwlmf26ivaiebx6rnwhjyp3hc3z0tzdpjxuw3xxgqo,3,27,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,202,3,0.7,202,19,0:00:00.010988,15!1tj3h2ahlwxlpzjxt75g6r26pwjf6q2hvh44qanrhyiq,17,13,6,69,-29.7960919506,20,0:00:18.264524,15!1ti2n0b5m793lj60w66zj3wkdk1v52h7juypraax2xoi,15,15,5,70,-28.8511922094,20,0:00:11.911792,15!1ti2n0b5m793lj60w66zj3wkdk1v52h7juypraax2xoi,15,15,5,70,-33.3645569054,27,0:00:00.003815,15!d40of17de4sjpuribybpsygnaej9a5xbl4o6ps,3,27,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,203,3,0.7,203,17,0:00:00.010856,15!3sm1eh36jnoy3hyen0lb6w75gh5mwtkk1a4sv8n2agg,20,10,7,68,-32.4609970746,17,0:00:15.788402,15!3s3mdhf6otl1xq2suvuzqmfwrofjn4sooezdt8ji8vk,18,12,5,70,-31.7446346866,16,0:00:12.537647,15!3s3mdhf6otkbct2e6jsf45c62yqxnh6vir93edc2bu8,19,11,5,70,-32.5080661923,27,0:00:00.003928,15!3myv1zqzy2yu7en5izhyln844cx7k458rumgz4as7pc,3,27,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,204,3,0.7,204,21,0:00:00.010918,15!tcgirvfssry2r51b38kcesqmd0phxj58gzl48on0zds,17,13,8,67,-28.6557729283,19,0:00:19.482793,15!t49p5jmbyxzvugx099btehnc0yj3dzo41rbtgwxygps,17,13,6,69,-28.1686415238,16,0:00:14.741429,15!t49eslb9q0w9xcojjffaw3tim1hoh57bap8ra2ymh34,18,12,4,71,-31.2837763444,27,0:00:00.003836,15!t3qwd7nujpqzhwx59fpkdiqugau22z38hl9yo5mgsu8,3,27,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,205,3,0.7,205,20,0:00:00.010999,15!t5kitjecsd1b7zqwp959xq62prfv9r5ld5rirm3a62s,17,13,7,68,-29.3309765038,19,0:00:16.066402,15!t4jork2d2ov02a0ihntsa67n2565mmy0s42icjlcbwk,17,13,6,69,-28.930925133,19,0:00:11.502499,15!t4jork2d2ov02a0ihntsa67n2565mmy0s42icjlcbwk,17,13,6,69,-30.0241910594,27,0:00:00.003868,15!if0znzuu35kuvcfeg9t3m8fvg8ljj826ur1mjcuf4,3,27,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,206,3,0.7,206,17,0:00:00.011059,15!982n3prlbrmtjwf91oe45nt655xq4gobfrxr3g9jvns,19,11,6,69,-30.3823626948,18,0:00:21.108252,15!7el7kwg3oseze5hzj10r9vts6tvfl02wdmsb8rbx24o,17,13,5,70,-29.172501875,16,0:00:24.578479,15!7el7hzi3y6rjcyslrgq7i79xhdp77v8y96erc7jicqw,17,13,3,72,-30.6840005575,27,0:00:00.003816,15!79xq399yjwvq4xc6w1lsmq0me1l9qpovc2pbie4aqdc,3,27,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,208,3,0.7,208,17,0:00:00.011008,15!h5lg2vdjkxhgyj1fdzi3ny0t1duqfsh8wgy47u6pdu,18,12,5,70,-28.4223188244,17,0:00:18.948192,15!h5lg2ugcs8ezy911q8jpmgjfznyyvpshcwr9p9b2te,16,14,3,72,-27.6469576378,16,0:00:12.157321,15!h5lg2vdjiaz3l2pkv97w9jqhweatfosl0fpiqazw8y,17,13,3,72,-28.610468096,27,0:00:00.003809,15!gdcvpbveqsyqwve9de2lok80sqc7jva0cd89edwpvk,3,27,0,75,-inf
